variable,n_miss,pct_miss
danceability,2911,85.6932587577274
energy,2911,85.6932587577274
key,2911,85.6932587577274
loudness,2911,85.6932587577274
mode,2911,85.6932587577274
speechiness,2911,85.6932587577274
acousticness,2911,85.6932587577274
instrumentalness,2911,85.6932587577274
liveness,2911,85.6932587577274
valence,2911,85.6932587577274
tempo,2911,85.6932587577274
type,2911,85.6932587577274
id,2911,85.6932587577274
track_href,2911,85.6932587577274
analysis_url,2911,85.6932587577274
duration_ms,2911,85.6932587577274
time_signature,2911,85.6932587577274
ranking,0,0
song,0,0
band_singer,0,0
songurl,0,0
titletext,0,0
url,0,0
year,0,0
lyrics,0,0
uri,0,0
